id,collection_id,product_id
1,상 받은 펀딩,[누적 2억] 리얼 개발 잘되는 노트북 (맥북보다 좋음)
2,기분이 좋아지는 선물 펀딩,강아지 마저 좋아하는 아이패드 보면 볼수록 설렌다!
3,색다른 집콕 기획전,black 사과 세트 !! Darkapple collection
4,시간이 순삭 재미난 펀딩 기획전,[놓고 찍으면 끝] 어떤 핸드폰 카메라 보다 좋습니다.
5,새로움 만끽 펀딩 기획전,[믿을 수 없다.] 너무나도 고급진 pineapple 폰!!
6,새로운 일상을 위한 펀딩 기획전,[믿을 수 없다.] 너무나도 고급진 pineapple 폰!!
7,펀딩 in 공간 와디즈,[앵콜 판매] 스텔스 기능까지 있는 드론
8,지구를 지키는 작은 실천,사람보다 청소 잘하고 컴퓨터 잘 부수게 생긴 로봇
9,오직 와디즈에서만! 앵콜펀딩 모음,가상환경 게임이 가능한 VR!!! 누구나 메이플을 가상환경으로!! 혼테일 잡으러 갑시다
10,상 받은 펀딩,위코드 출퇴근용 비행기로 딱좋습니다!!! 한국 어디서든지 10~ 15분 이내 주파가능! 물량 많이 없습니다.!
11,기분이 좋아지는 선물 펀딩,[누적3억] 힘들게 일하시는 경찰관 분들을 도와주세요 많은 관심과 후원 부탁드리겠습니다.
12,색다른 집콕 기획전,코로나로 힘근 의료계를 위해 후원해주세요 당신의 관심이 코로나의 확산을 막을 수 있습니다.
13,시간이 순삭 재미난 펀딩 기획전,[아프리카 후원] 3일째 굶고있는 아이들
14,새로움 만끽 펀딩 기획전,이 가족을 아십니까?
15,시간이 순삭 재미난 펀딩 기획전,[앵콜] 소방관 후원
